CodLivro;Titulo;CodAutor;NomeAutor;Valor;CodEditora;NomeEditora
8;Princâpios de fisiologia animal;8;ABRAMOVAY, Ricardo;515.64;13; CBMM
46;Fundamentos de eletrônica;46;AMARAL, Luciano Do;515.04;13; CBMM
39;O verào das rosas;39;ALVES, Rubem;514.7;13; CBMM
47;Artesào de saberes;47;ASTOLFI,  Jean-pierre;512.22;13; CBMM
72;O texto estranho;72;BARROS, Regina Mambeli;511.84;13; CBMM
55;Limitaciones y usos del derecho de construir;55;BALTAR, Carlos Adolpho Magalhães;496.59;13; CBMM
5;Agente penitenciário;5;ABE, Jair Minoro;489.27;1; Ática
36;O casamento da Bruxa Onilda;36;ALVARENGA, Beatriz Gonçalves De;480.81;1; Ática
45;Direito social na Uniào Européia e Mercosul;45;AMARAL, Adriano Benayon Do;480.8;1; Ática
31;Machinapolis e a caosmologia do ser;31;ALMEIDA, Rogério Henrique;479.9;13; CBMM
